Zeit;1051;1052;1053;1054;1055;1056;1057;1061;1062;1063;1064;1065;1066;1067;1071;1072;1073;1074;1075;1076;1077;1041;1042;1043;1044;1045;1046;1047;1031;1032;1033;1034;1035;1036;1037;1021;1022;1023;1024;1025;1026;1027;1011;1012;1013;1014;1015;1016;1017;1001;1002;1003;1004;1005;1006;1007;nk1;nk2;nk3;nk4;nk5;nk6;nk7;nk8
16;-0,0201734;-0,026584407;-0,023190175;-0,021189899;-0,022940146;-0,021894543;-0,01835331;0,033182382;0,027849619;0,06246109;0,053333718;0,045138023;0,036287116;0,030741318;0,979096593;1,120735877;1,117903541;1,116823817;1,569694305;0,906183192;0,726790958;-0,044940436;-0,018677611;-0,025424576;-0,018085678;-0,025976854;-0,018853006;-0,035328166;-0,01631365;-0,006050854;-0,014286244;-0,01342521;-0,001213982;-0,017983166;-0,024705568;-0,016249104;0,067048321;-0,008222645;-0,009222499;0,053174258;-0,016781239;-0,017038507;-0,018116015;-0,016783027;-0,023045575;-0,010027549;-0,007260168;-0,014860574;-0,017947516;-0,024158654;-0,015514191;-0,014725984;-0,015828986;-0,012033653;-0,015317481;-0,02791021;-0,029041284;-0,018938112;-0,008907096;0,002466304;-0,034443862;-0,035835019;-0,040558643;-0,032446462
17;-0,006323118;-0,020411006;-0,025859309;-0,020092134;-0,018065505;-0,015748925;-0,008364577;0,091545105;0,079311766;0,139353502;0,118599286;0,109248164;0,080042436;0,086499334;1,602259946;1,806433691;1,811685208;1,780878277;2,228426055;1,485327935;1,222715005;-0,043822776;-0,023863047;-0,024339888;-0,014507086;-0,027374468;-0,010247175;-0,027949991;-0,015233994;-0,010076157;-0,015790107;-0,013663577;-0,000182672;-0,010650598;-0,024949392;-0,015081222;0,068188126;-0,010944618;-0,009377332;0,055573265;-0,01180474;-0,014629921;-0,014245485;-0,020967585;-0,020581352;-0,014167979;-0,007433623;-0,012396274;-0,019450768;-0,028563064;-0,018481419;-0,016280544;-0,020127893;-0,021802487;-0,012773532;-0,033601994;-0,02216203;-0,021811472;-0,011672351;0,006127585;-0,030749436;-0,029536363;-0,041984166;-0,042101684
18;0,010984976;-0,008415808;-0,008885866;0,005666982;-0,014929711;-0,007500093;0,003809482;0,177828989;0,185669382;0,298006627;0,251291716;0,22023653;0,183791158;0,191029881;2,332010081;2,599549697;2,617819875;2,565088184;2,904025572;2,146432838;1,806296991;-0,044487929;-0,016950679;-0,027429338;-0,02258943;-0,029268815;-0,007114696;-0,023449845;-0,013158766;-0,014243732;-0,009772439;-0,013964765;-0,005563769;-0,009795848;-0,032827039;-0,022364601;0,064920552;-0,015463966;-0,013874575;0,053641496;-0,01251612;-0,016554845;-0,010876726;-0,016231663;-0,017193481;-0,016065381;-0,012004929;-0,015670891;-0,01607734;-0,027768947;-0,012166876;-0,01557869;-0,022144193;-0,025150945;-0,018848073;-0,0300049;-0,031251107;-0,018490634;-0,011175568;0,007010694;-0,037827999;-0,039256573;-0,049414098;-0,031894978
19;0,042283187;0,01999176;0,014343992;0,030133246;0,012061575;0,025966246;0,042645133;0,366860988;0,39143817;0,576214264;0,48539877;0,425089406;0,362458864;0,394423361;3,044672455;3,375722188;3,416378676;3,329775927;3,474879874;2,838584773;2,404963592;-0,031241186;-0,012601986;-0,024321666;-0,015760918;-0,027469916;-0,014053118;-0,026569149;-0,011148571;-0,00961644;-0,011389477;-0,005558419;-0,003492509;-0,009011793;-0,024344124;-0,020559057;0,069359595;-0,017468527;-0,004350923;0,058047558;-0,010714619;-0,017249102;-0,008909282;-0,012888439;-0,015190203;-0,016706473;-0,010053247;-0,007146598;-0,019368524;-0,02704051;-0,019810332;-0,01907461;-0,020103141;-0,018979755;-0,01404291;-0,030587337;-0,024811589;-0,019306447;-0,012041277;0,007820761;-0,039826227;-0,033547011;-0,046376244;-0,040698447
20;0,103615087;0,083526223;0,057405956;0,090647371;0,057588832;0,080439669;0,106304462;0,638871645;0,699998363;0,974353115;0,833145147;0,72218752;0,638995742;0,7040689;3,702669547;4,062462575;4,120449044;3,997570114;3,942010111;3,437901707;2,924254558;-0,037278467;-0,013595817;-0,015368648;-0,008057305;-0,020936841;-0,007534131;-0,021411413;-0,017525911;-0,023710764;-0,014204433;-0,015854972;-0,007411377;-0,004077167;-0,030946504;-0,016203497;0,069684452;-0,017158175;-0,011728647;0,051948661;-0,018013667;-0,015699753;-0,012674009;-0,015388061;-0,020335279;-0,017876824;-0,009834298;-0,017437765;-0,020527201;-0,026896504;-0,008505372;-0,010529911;-0,017140391;-0,022918427;-0,013886124;-0,02373052;-0,023300586;-0,022975268;-0,010186134;0,001245682;-0,03310845;-0,034495384;-0,053651533;-0,040504554
21;0,239160884;0,19387115;0,143264006;0,209009612;0,143378358;0,199444474;0,243956848;0,986220192;1,096416552;1,479544639;1,259341559;1,078380129;0,992932582;1,074870085;4,21724028;4,612420065;4,663081346;4,531771361;4,287205462;3,9448806;3,393041202;-0,023068935;0,003014254;-0,001338224;0,004683298;-0,015694948;0,002744418;0,000308149;-0,018473231;-0,014468573;-0,01127741;-0,006674353;-0,00578629;-0,015041232;-0,02421779;-0,022500899;0,069939235;-0,014333752;-0,010191821;0,052208033;-0,02033738;-0,014145661;-0,017779138;-0,016415484;-0,018703061;-0,018887671;-0,013494104;-0,021107349;-0,020222412;-0,034978919;-0,016524564;-0,024030221;-0,02232626;-0,022602738;-0,019038866;-0,028849925;-0,025787774;-0,024089778;-0,004695663;0,011966826;-0,036699805;-0,029085999;-0,045586279;-0,036139116
22;0,498214352;0,40319548;0,312344893;0,418302636;0,308590129;0,403692921;0,475477074;1,362063433;1,541237955;1,989279927;1,703210312;1,451356691;1,367479292;1,482419937;4,627339949;5,051789207;5,111666316;4,958259903;4,534036549;4,338998788;3,753174396;-0,001748369;0,020525233;0,017556461;0,022196961;0,011546214;0,026463794;0,03481481;-0,013891887;-0,0156349;-0,001829183;9,19379E-05;-0,003172564;-0,002562966;-0,026199182;-0,020667602;0,070872022;-0,018504025;-0,006624402;0,050673863;-0,013231765;-0,018151334;-0,01659528;-0,016189421;-0,013117743;-0,01198978;-0,008189393;-0,014587664;-0,023946915;-0,026201495;-0,013553187;-0,015856039;-0,022256378;-0,025094146;-0,021495203;-0,038994951;-0,020968734;-0,022028212;-0,011083905;0,004097766;-0,03054125;-0,029503085;-0,048264002;-0,031910354
23;0,908402469;0,738754896;0,593466909;0,767558899;0,594454816;0,757166614;0,872873871;1,720116285;1,961544195;2,461429231;2,106572329;1,798635136;1,730681049;1,871173919;4,934784404;5,365170438;5,454182382;5,269223331;4,707280865;4,626065294;4,02007741;0,042592543;0,064309063;0,068331059;0,072928873;0,047620771;0,06752293;0,090640503;-0,00736358;-0,00478399;0,000818747;-0,002133714;0,003803249;0,002139824;-0,007003566;-0,020163665;0,060585747;-0,014641751;-0,011780188;0,050619179;-0,010383021;-0,013183541;-0,018116015;-0,016783027;-0,015099258;-0,008709076;-0,012524075;-0,013543944;-0,024549249;-0,029766617;-0,018292292;-0,017484117;-0,01994568;-0,01750768;-0,013949857;-0,02791021;-0,023370346;-0,023024855;-0,008907096;0,014112301;-0,034443862;-0,034545269;-0,055001633;-0,045978471
24;1,436462954;1,193198269;1,003730586;1,245392779;1,006943071;1,247809638;1,403027529;2,043310688;2,31807784;2,856320212;2,451044451;2,082220054;2,043909968;2,20790156;5,129719457;5,590708305;5,665841637;5,470894311;4,84289046;4,828705649;4,19957425;0,136110985;0,148319002;0,162097261;0,172617125;0,120853215;0,158705195;0,214475449;0,004457432;0,003695073;0,012232977;0,014134695;0,017223168;0,001546473;-0,009522698;-0,023874415;0,062438697;-0,012740081;-0,013703454;0,049998867;-0,021540069;-0,012414035;-0,017326977;-0,016987315;-0,020555971;-0,012793811;-0,006305254;-0,016640189;-0,01547987;-0,035491675;-0,024117428;-0,015236062;-0,0230466;-0,021802594;-0,022322325;-0,031692273;-0,030400282;-0,022674394;-0,014269256;0,009622175;-0,033790719;-0,040491653;-0,048749992;-0,048976603
25;2,042530942;1,705511741;1,505815853;1,781736877;1,516166806;1,797139558;2,00967088;2,291012691;2,604051384;3,168109936;2,713520802;2,302608066;2,285989116;2,480389934;5,266086945;5,722246305;5,819512727;5,613784331;4,92875209;4,957764735;4,31465067;0,300241812;0,311004198;0,326354806;0,337686864;0,267245726;0,313148415;0,450692456;0,027717517;0,016613709;0,032659902;0,03448818;0,035042305;0,024443634;0,017326948;-0,022430697;0,066476201;-0,015158261;-0,012267553;0,052714434;-0,01370594;-0,013539599;-0,011762094;-0,019475888;-0,01904405;-0,011287309;-0,006131365;-0,016471128;-0,021910828;-0,032483973;-0,016969735;-0,017823813;-0,018739673;-0,025725984;-0,023501611;-0,034221367;-0,027350224;-0,015700964;-0,01017574;0,016326189;-0,037492529;-0,033881075;-0,051268971;-0,040659037
26;2,635572248;2,204060018;2,015740828;2,305551796;2,038233645;2,355302759;2,613512995;2,477822615;2,829233453;3,417583195;2,915489979;2,47437884;2,470174889;2,683972814;5,33582252;5,803181457;5,909374992;5,695766735;4,975394671;5,01942027;4,394764184;0,58498271;0,586896185;0,650645719;0,646157027;0,513518093;0,592831554;0,827788066;0,061068543;0,05964469;0,085361175;0,084540775;0,076389806;0,057146203;0,063954681;-0,024556065;0,068148206;-0,016083106;-0,014476777;0,053058391;-0,014558746;-0,014509876;-0,015473941;-0,011229371;-0,01484879;-0,011080154;-0,003220848;-0,013529503;-0,015075434;-0,03086644;-0,016715822;-0,020258019;-0,022583497;-0,022751306;-0,015058899;-0,032766501;-0,027185821;-0,017962796;-0,006955323;0,012402896;-0,030715014;-0,032197488;-0,050625132;-0,033628457
27;3,170079847;2,626872811;2,479089984;2,782219936;2,513853112;2,849842251;3,150120154;2,625254399;3,005945777;3,599563836;3,063004924;2,591790714;2,619182435;2,830463892;5,379321907;5,840463427;5,938706456;5,73802975;5,010171071;5,064910696;4,415281541;0,991955246;1,002939433;1,093300344;1,102587596;0,899879551;1,007054875;1,367652447;0,137955546;0,133620071;0,181883029;0,18821355;0,159706352;0,127946178;0,151994569;-0,016332999;0,070036275;-0,011606898;-0,012568002;0,05370276;-0,017935964;-0,016378706;-0,002590592;-0,006277367;-0,013888486;-0,002180491;0,010801536;-0,007479801;-0,010161443;-0,029820513;-0,012983079;-0,023623675;-0,027211693;-0,027268924;-0,019551177;-0,032860611;-0,024602542;-0,022946203;-0,008062663;0,021624963;-0,03393187;-0,034223519;-0,053192409;-0,038140276
28;3,587712504;2,969529738;2,874189254;3,155334192;2,923792588;3,251628152;3,581707795;2,712304764;3,116000956;3,689010786;3,155741598;2,664941286;2,706930383;2,92422899;5,386661728;5,858844176;5,949118143;5,737615179;5,013256567;5,069270695;4,427192937;1,474586333;1,516659979;1,63049826;1,634594841;1,379417285;1,505959812;1,954718392;0,297128331;0,272442455;0,379345693;0,374922348;0,314789988;0,265706167;0,319881339;-0,027198032;0,061982911;-0,017014355;-0,012817277;0,054744307;-0,010571509;-0,017878387;0,003947128;0,01368744;0,000634323;0,005676537;0,010652208;0,004219999;0,004311907;-0,031306709;-0,017288421;-0,018304784;-0,024620928;-0,021887086;-0,010045043;-0,035547191;-0,030314314;-0,030150082;-0,011204153;0,02051422;-0,038039929;-0,038397498;-0,052446725;-0,03827204
29;3,903122792;3,239695301;3,197242988;3,453630265;3,245272023;3,569143726;3,916467703;2,772719495;3,178217185;3,746654573;3,22141958;2,711791979;2,755259241;2,989686755;5,383819891;5,867676901;5,957844308;5,749157012;4,999954245;5,072039403;4,438582091;1,972696943;2,039301385;2,186321655;2,166470962;1,871748675;2,028802903;2,542351253;0,588024776;0,560493729;0,729741171;0,712886864;0,607537584;0,531583482;0,630073553;-0,026707055;0,070138451;-0,008929588;-0,012464706;0,05252614;-0,010144098;-0,013694566;0,028569819;0,037971512;0,015446034;0,027024224;0,041262832;0,044115445;0,040263445;-0,039527158;-0,014248861;-0,020741549;-0,018835794;-0,027142607;-0,022165788;-0,031344481;-0,028726829;-0,022846774;-0,010627289;0,020476052;-0,031254132;-0,035416517;-0,050485222;-0,031234605
30;4,135680752;3,448415612;3,441485095;3,674837003;3,491859971;3,800466654;4,172516914;2,800348557;3,223998202;3,786102468;3,261813911;2,731356685;2,789171886;3,021356344;5,411050539;5,886982036;5,978462434;5,772301605;4,992159362;5,082910231;4,447815841;2,406718316;2,509890927;2,706943612;2,670689465;2,337283882;2,498572659;3,05958587;1,049481582;1,013980667;1,285300525;1,248973245;1,081746462;0,966635789;1,134838218;-0,022190419;0,070802888;-0,005683001;-0,007945337;0,060890023;-0,004392227;-0,011704028;0,067130533;0,093634996;0,048140574;0,05958058;0,089549394;0,092412492;0,091403133;-0,031638067;-0,018997941;-0,024130474;-0,022172167;-0,023576208;-0,022709655;-0,033158581;-0,027819381;-0,027665188;-0,014060614;0,026632085;-0,03958713;-0,038647075;-0,056583776;-0,035864057
31;4,314549063;3,575299054;3,610609826;3,819623157;3,662084396;3,964968189;4,340585849;2,809807405;3,242286551;3,798968456;3,259406736;2,745869554;2,803734099;3,029433029;5,415906715;5,892979584;6,000375324;5,783629594;4,96374624;5,117310853;4,462461995;2,766986306;2,921144034;3,128265422;3,080914824;2,722812955;2,895456776;3,495400173;1,615355506;1,632979875;1,998700437;1,965087979;1,71351399;1,542146984;1,817277482;-0,014704593;0,076874108;-0,000947779;-0,001948358;0,061752769;-0,00092476;-0,004405526;0,151714255;0,222838935;0,121996542;0,138390191;0,193304294;0,205476635;0,200774353;-0,030762225;-0,013932172;-0,010769317;-0,015779072;-0,030943307;-0,028703903;-0,029612725;-0,032642611;-0,025329997;-0,009095605;0,028632136;-0,030993362;-0,031286866;-0,05293152;-0,039068319
32;4,407161628;3,657719023;3,727858395;3,913784977;3,77161758;4,059476514;4,450683369;2,81732125;3,246690397;3,807933962;3,265041287;2,740453929;2,81117339;3,036710033;5,451957768;5,940322642;6,036792542;5,824226187;4,945167296;5,142817768;4,47806371;3,047235901;3,23906691;3,472908529;3,407218728;3,039625733;3,19943786;3,814572325;2,255723942;2,373798104;2,818885608;2,738651764;2,440709299;2,192106125;2,595715107;-0,004035403;0,089889868;0,010672111;0,01218168;0,082258838;0,013314545;0,013606448;0,299994267;0,426998722;0,287619744;0,290045266;0,368460484;0,393946527;0,416122381;-0,028137188;-0,012667811;-0,010797476;-0,01999283;-0,014630167;-0,012412062;-0,031333985;-0,024369493;-0,034710642;-0,010092712;0,032033205;-0,03996082;-0,037658002;-0,049878744;-0,043248659
